time,open,high,low,close,volume
09:30,16.81,16.81,16.46,16.46,35331
09:31,16.49,16.6999,16.4059,16.505,5723
09:32,16.4571,16.6623,16.42,16.57,13034
09:33,16.6345,16.68,16.426,16.59,28922
09:34,16.575,16.6,16.41,16.42,13242
09:35,16.34,16.6,16.21,16.28,27616
09:36,16.21,16.39,16.1601,16.2982,6791
09:37,16.39,16.39,16.2,16.22,20170
09:38,16.2,16.3,16.1559,16.3,12900
09:39,16.25,16.38,16.2,16.2,9871
09:40,16.29,16.33,16.28,16.28,3074
09:41,16.3,16.345,16.22,16.3,9731
09:42,16.3,16.37,16.3,16.37,4490
09:43,16.35,16.41,16.2601,16.2601,22004
09:44,16.3899,16.3899,16.27,16.2859,5033
09:45,16.3699,16.3699,16.25,16.34,14782
09:46,16.39,16.6,16.39,16.505,26339
09:47,16.495,16.51,16.43,16.47,4008
09:48,16.51,16.6241,16.51,16.57,7970
09:49,16.55,16.62,16.5,16.56,11417
09:50,16.58,16.63,16.5,16.63,20283
09:51,16.6156,16.645,16.54,16.578,23152
09:52,16.56,16.59,16.49,16.52,8261
09:53,16.52,16.54,16.4901,16.516,2616
09:54,16.51,16.59,16.46,16.59,5610
09:55,16.57,16.57,16.465,16.475,14517
09:56,16.475,16.475,16.451,16.451,1631
09:57,16.49,16.49,16.465,16.465,530
09:59,16.465,16.465,16.43,16.43,6104
10:00,16.435,16.48,16.43,16.45,7803
10:01,16.45,16.56,16.44,16.535,5019
10:02,16.57,16.68,16.54,16.6479,5706
10:03,16.67,16.67,16.5316,16.549,3477
10:04,16.58,16.7,16.5601,16.63,54661
10:05,16.63,16.7,16.56,16.6001,56881
10:06,16.6014,16.62,16.58,16.58,12626
10:07,16.62,16.62,16.55,16.55,1725
10:08,16.56,16.63,16.56,16.63,2860
10:09,16.5201,16.57,16.47,16.47,7888
10:10,16.44,16.44,16.35,16.41,13029
10:11,16.425,16.425,16.37,16.37,3257
10:12,16.385,16.385,16.33,16.36,11372
10:13,16.4,16.4958,16.4,16.43,8624
10:14,16.45,16.45,16.4264,16.4264,1629
10:15,16.445,16.445,16.31,16.37,12871
10:16,16.35,16.38,16.3107,16.36,1839
10:17,16.37,16.37,16.37,16.37,431
10:18,16.34,16.36,16.3,16.31,10633
10:19,16.28,16.36,16.2648,16.29,6492
10:20,16.3173,16.33,16.3,16.3,2079
10:21,16.3,16.35,16.27,16.28,8057
10:22,16.31,16.32,16.2832,16.2832,1376
10:23,16.2837,16.2837,16.28,16.28,1011
10:24,16.3199,16.32,16.29,16.32,6512
10:25,16.315,16.33,16.29,16.322,1638
10:26,16.31,16.36,16.31,16.3221,5189
10:27,16.33,16.41,16.33,16.41,5375
10:28,16.4958,16.51,16.4,16.41,9851
10:29,16.42,16.49,16.41,16.46,2659
10:30,16.5,16.66,16.44,16.66,17251
10:31,16.6799,16.68,16.63,16.63,10782
10:32,16.63,16.63,16.56,16.58,15555
10:33,16.575,16.6,16.56,16.58,11190
10:34,16.5899,16.5899,16.51,16.58,11969
10:35,16.515,16.52,16.515,16.52,550
10:36,16.535,16.6,16.535,16.55,11014
10:37,16.5941,16.66,16.55,16.66,8406
10:38,16.6699,16.6699,16.6219,16.6219,1846
10:39,16.59,16.62,16.5,16.5,9743
10:40,16.497,16.7,16.47,16.65,35806
10:41,16.645,16.645,16.53,16.53,4617
10:42,16.57,16.6099,16.55,16.58,6405
10:43,16.55,16.6,16.55,16.58,4099
10:44,16.58,16.59,16.58,16.59,2838
10:45,16.58,16.59,16.4501,16.49,17261
10:46,16.49,16.49,16.4,16.42,27937
10:47,16.435,16.5,16.4166,16.485,7255
10:48,16.487,16.54,16.485,16.485,2118
10:49,16.5399,16.5399,16.43,16.45,6434
10:50,16.42,16.51,16.42,16.5,2496
10:51,16.5307,16.56,16.5101,16.545,7042
10:52,16.58,16.64,16.58,16.64,4117
10:53,16.65,16.7,16.62,16.62,15914
10:54,16.635,16.65,16.61,16.64,2881
10:55,16.64,16.64,16.59,16.59,1933
10:56,16.58,16.62,16.51,16.575,18007
10:57,16.62,16.62,16.5,16.55,8291
10:58,16.55,16.58,16.54,16.58,9204
10:59,16.56,16.56,16.5,16.5,11314
11:00,16.52,16.52,16.49,16.5,9001
11:01,16.5,16.53,16.49,16.525,6531
11:02,16.52,16.53,16.52,16.53,898
11:03,16.54,16.54,16.5,16.5,1337
11:04,16.51,16.51,16.47,16.4985,2142
11:05,16.49,16.49,16.45,16.46,1404
11:06,16.44,16.44,16.37,16.375,9395
11:07,16.3601,16.38,16.345,16.37,15110
11:08,16.37,16.38,16.37,16.376,2861
11:09,16.37,16.42,16.37,16.4,9037
11:11,16.41,16.45,16.4,16.44,18695
11:12,16.43,16.45,16.425,16.43,1091
11:13,16.43,16.43,16.39,16.39,866
11:14,16.41,16.4199,16.39,16.39,3275
11:15,16.39,16.39,16.36,16.38,3967
11:16,16.38,16.41,16.35,16.38,18871
11:17,16.3776,16.3776,16.3751,16.3751,943
11:18,16.41,16.56,16.41,16.51,5792
11:19,16.48,16.5542,16.4745,16.49,8375
11:20,16.49,16.5299,16.49,16.5299,861
11:21,16.503,16.51,16.49,16.49,2060
11:22,16.53,16.53,16.52,16.52,2771
11:23,16.52,16.56,16.52,16.55,2033
11:24,16.57,16.57,16.55,16.56,3247
11:25,16.545,16.5525,16.54,16.5498,5024
11:26,16.53,16.53,16.51,16.53,1302
11:27,16.5139,16.53,16.48,16.48,2142
11:28,16.45,16.45,16.3859,16.3859,6641
11:29,16.3809,16.45,16.33,16.36,12146
11:30,16.45,16.45,16.33,16.33,12282
11:31,16.355,16.3799,16.28,16.28,14156
11:32,16.275,16.3,16.08,16.13,32395
11:33,16.1127,16.1299,16.08,16.1162,2613
11:34,16.12,16.15,16.12,16.14,9684
11:35,16.15,16.15,16.1,16.11,6571
11:36,16.1,16.14,16.0706,16.11,3851
11:37,16.11,16.1442,16.11,16.125,971
11:38,16.125,16.13,16.09,16.11,3182
11:39,16.13,16.13,16.06,16.1,3252
11:40,16.09,16.09,15.75,15.865,95819
11:41,15.87,15.92,15.84,15.8742,5872
11:42,15.852,15.94,15.852,15.9,2670
11:43,15.93,15.93,15.81,15.81,4911
11:44,15.8057,15.8396,15.785,15.8396,3935
11:45,15.85,15.9294,15.8454,15.9,2613
11:46,15.8907,15.91,15.845,15.845,4023
11:47,15.8791,15.96,15.8791,15.94,1850
11:48,15.9355,16.0262,15.8989,16.0262,4854
11:49,16,16.0198,15.94,15.94,4538
11:50,15.93,15.9842,15.93,15.97,951
11:51,15.97,16.02,15.97,15.9901,2527
11:52,16.0199,16.0199,15.9827,15.9931,1791
11:53,15.98,16,15.97,16,2146
11:54,15.9606,15.98,15.91,15.91,21208
11:55,15.92,15.98,15.92,15.95,3301
11:56,15.97,15.98,15.97,15.98,1225
11:57,15.975,15.98,15.94,15.94,19044
11:58,15.928,15.98,15.928,15.97,2782
11:59,15.98,16.02,15.95,15.95,12201
12:00,15.97,16,15.97,16,4815
12:01,15.9568,15.98,15.9568,15.98,1030
12:02,16,16.26,15.98,16.26,108202
12:03,16.2576,16.33,16.2576,16.265,13451
12:04,16.226,16.31,16.1,16.15,25457
12:05,16.13,16.1892,16.13,16.1892,505
12:06,16.12,16.1478,16.1,16.1012,13906
12:07,16.13,16.14,16.06,16.1,3622
12:08,16.1347,16.1347,16.06,16.06,925
12:09,16.065,16.09,16.03,16.08,4072
12:10,16.0827,16.0827,16.02,16.035,18201
12:12,16.05,16.05,16.025,16.025,1207
12:13,16.02,16.02,15.98,15.99,4221
12:14,15.9501,15.9501,15.93,15.95,3736
12:15,15.95,15.95,15.9332,15.935,4526
12:16,15.943,15.945,15.943,15.945,4575
12:17,15.9201,15.9201,15.92,15.92,2455
12:18,15.9307,15.9327,15.9307,15.9327,1288
12:19,15.9203,15.925,15.84,15.85,6625
12:20,15.866,15.9099,15.82,15.845,7388
12:21,15.845,15.88,15.81,15.845,23137
12:22,15.87,15.95,15.81,15.86,32775
12:23,15.885,15.91,15.881,15.91,1284
12:24,15.9182,15.94,15.85,15.86,20542
12:25,15.85,15.88,15.85,15.85,1864
12:26,15.85,15.897,15.85,15.897,2115
12:27,15.85,15.9027,15.85,15.9027,1341
12:28,15.87,15.885,15.85,15.885,3685
12:29,15.89,15.95,15.89,15.92,5032
12:30,15.89,15.9399,15.85,15.85,1238
12:31,15.9207,15.93,15.8914,15.93,1090
12:32,15.93,15.94,15.91,15.91,1790
12:33,15.91,15.91,15.91,15.91,679
12:34,15.925,15.925,15.9072,15.9072,2378
12:35,15.912,15.96,15.912,15.9216,2535
12:36,15.95,15.95,15.92,15.92,1239
12:37,15.9,15.94,15.9,15.94,2127
12:39,15.95,15.95,15.91,15.91,3391
12:40,15.915,15.93,15.915,15.92,803
12:41,15.91,15.92,15.91,15.92,475
12:42,15.94,15.9403,15.93,15.93,1260
12:43,15.95,15.95,15.93,15.935,2106
12:44,15.9375,15.9375,15.9375,15.9375,338
12:45,15.9518,15.98,15.9518,15.98,1016
12:46,15.92,15.92,15.92,15.92,697
12:47,15.9371,15.94,15.9,15.9343,18980
12:48,15.92,15.92,15.92,15.92,318
12:49,15.9299,16.02,15.9299,15.97,8281
12:50,15.97,15.98,15.97,15.98,1187
12:51,15.98,16.018,15.98,16.01,2544
12:52,16,16.01,15.975,16.01,3152
12:53,16,16.02,16,16.02,1608
12:54,16.03,16.03,16,16,7389
12:55,16.01,16.01,16.01,16.01,968
12:56,15.99,16,15.9801,16,2179
12:57,16.02,16.02,15.99,15.99,6333
12:58,16,16,15.9535,15.97,3139
12:59,15.965,15.97,15.91,15.91,2257
13:00,15.91,15.92,15.89,15.92,2690
13:01,15.935,15.9455,15.929,15.935,2787
13:02,15.94,15.94,15.9,15.9,1508
13:03,15.93,15.94,15.9275,15.93,857
13:04,15.94,15.94,15.92,15.92,1928
13:05,15.92,15.92,15.92,15.92,337
13:06,15.93,15.93,15.93,15.93,428
13:07,15.92,15.92,15.9,15.9,3330
13:08,15.9214,15.9214,15.9,15.91,1418
13:09,15.92,15.93,15.91,15.91,4230
13:10,15.9,15.9,15.86,15.86,9754
13:11,15.86,15.86,15.82,15.82,1106
13:12,15.85,15.85,15.85,15.85,714
13:13,15.8699,15.8699,15.845,15.845,5908
13:14,15.87,15.93,15.8699,15.92,4952
13:15,15.92,15.94,15.92,15.94,1487
13:16,15.9398,15.945,15.92,15.945,9028
13:17,15.95,15.96,15.95,15.9585,443
13:18,15.94,15.94,15.88,15.885,7961
13:19,15.875,15.96,15.85,15.88,20755
13:20,15.88,15.91,15.76,15.9,37808
13:21,15.9,15.94,15.9,15.94,5455
13:22,15.93,15.93,15.93,15.93,139
13:23,15.93,15.93,15.91,15.925,842
13:24,15.925,15.925,15.925,15.925,1040
13:25,15.9275,15.96,15.9275,15.95,3936
13:26,15.94,15.98,15.94,15.98,2564
13:27,15.98,16.03,15.96,15.985,31207
13:28,16.03,16.03,16.03,16.03,364
13:29,16.015,16.03,15.92,15.92,20499
13:30,15.965,15.965,15.91,15.95,16425
13:31,15.96,15.99,15.94,15.99,3704
13:32,15.99,16.03,15.99,16.0175,11595
13:33,16.01,16.11,16.01,16.0748,56870
13:34,16.065,16.065,15.96,16,2079
13:35,15.9958,15.9958,15.9,15.94,11860
13:36,15.935,15.94,15.935,15.94,1116
13:37,15.9699,15.9699,15.9,15.9,1887
13:38,15.87,15.9,15.87,15.89,1297
13:39,15.8999,15.8999,15.8,15.8,10265
13:40,15.81,15.85,15.7985,15.83,7870
13:41,15.83,15.8743,15.8,15.84,7180
13:42,15.84,15.88,15.8217,15.8217,28087
13:43,15.87,15.89,15.81,15.82,2830
13:44,15.8094,15.81,15.7671,15.7671,1877
13:45,15.841,15.841,15.76,15.79,7265
13:46,15.808,15.82,15.781,15.808,3109
13:47,15.82,15.82,15.82,15.82,1269
13:48,15.8,15.8,15.77,15.77,1016
13:49,15.776,15.79,15.75,15.75,6249
13:50,15.75,15.79,15.7282,15.76,5168
13:51,15.76,15.78,15.7,15.74,14472
13:52,15.74,15.77,15.7,15.7,2146
13:53,15.74,15.78,15.735,15.775,5941
13:54,15.775,15.7756,15.76,15.7756,970
13:55,15.76,15.78,15.76,15.78,4053
13:56,15.8,15.8043,15.7722,15.79,4406
13:57,15.79,15.79,15.79,15.79,512
13:58,15.78,15.78,15.71,15.74,1894
13:59,15.76,15.82,15.74,15.75,8556
14:01,15.79,15.8,15.79,15.8,358
14:02,15.82,15.85,15.8,15.825,2533
14:03,15.84,15.87,15.825,15.87,3017
14:04,15.87,15.87,15.83,15.8522,645
14:05,15.86,15.86,15.85,15.85,2372
14:06,15.85,15.85,15.85,15.85,207
14:07,15.84,15.88,15.84,15.88,3527
14:08,15.88,15.88,15.865,15.88,855
14:09,15.88,15.88,15.83,15.83,2525
14:10,15.88,15.88,15.835,15.87,1321
14:11,15.83,15.86,15.81,15.86,2178
14:12,15.84,15.94,15.84,15.94,6159
14:13,15.95,15.96,15.9001,15.9001,1980
14:14,15.98,15.98,15.98,15.98,650
14:15,15.91,15.94,15.91,15.94,545
14:16,15.93,15.9587,15.925,15.925,2992
14:17,15.92,15.9286,15.92,15.925,1290
14:18,15.92,16.0051,15.92,16.005,13477
14:19,15.9778,16.01,15.9,15.91,11139
14:20,15.88,15.98,15.88,15.98,2955
14:21,15.93,15.93,15.88,15.92,6508
14:22,15.89,15.9255,15.89,15.9255,1845
14:23,15.9,15.9,15.9,15.9,567
14:24,15.9261,15.9261,15.9,15.91,1374
14:25,15.91,15.93,15.85,15.9,43173
14:26,15.85,15.85,15.75,15.8,4254
14:27,15.78,15.81,15.7057,15.73,5153
14:28,15.72,15.75,15.72,15.72,4124
14:29,15.715,15.75,15.715,15.73,8317
14:30,15.75,15.76,15.72,15.72,7082
14:31,15.718,15.718,15.7,15.7,4583
14:32,15.7,15.71,15.7,15.7,5547
14:33,15.72,15.74,15.72,15.74,413
14:34,15.735,15.76,15.7262,15.76,5757
14:35,15.755,15.78,15.75,15.78,2582
14:36,15.78,15.79,15.7747,15.7747,2473
14:37,15.8099,15.81,15.8,15.8,1114
14:38,15.79,15.8,15.75,15.75,11801
14:39,15.77,15.8,15.74,15.79,8103
14:40,15.8,15.815,15.8,15.81,5300
14:41,15.81,15.81,15.7766,15.8,3304
14:42,15.81,15.81,15.8,15.8,3073
14:43,15.81,15.87,15.8,15.87,6543
14:44,15.8799,15.8799,15.86,15.87,2671
14:45,15.86,15.87,15.84,15.87,10887
14:46,15.82,15.84,15.8,15.81,5318
14:47,15.81,15.82,15.8,15.8168,4781
14:48,15.8074,15.84,15.8,15.8,1985
14:49,15.81,15.81,15.8,15.8,6472
14:50,15.8001,15.81,15.8001,15.81,2095
14:51,15.8,15.81,15.8,15.8,7863
14:52,15.8,15.805,15.8,15.8,6988
14:53,15.8,15.8,15.8,15.8,124988
14:54,15.8,15.8,15.68,15.6915,30740
14:55,15.6801,15.6937,15.66,15.68,6208
14:56,15.65,15.685,15.64,15.685,9819
14:57,15.7,15.72,15.7,15.718,1771
14:58,15.72,15.72,15.7,15.72,6541
14:59,15.72,15.72,15.65,15.67,3796
15:00,15.6899,15.7,15.6548,15.675,5665
15:01,15.675,15.677,15.66,15.66,1717
15:02,15.66,15.675,15.65,15.65,4802
15:03,15.62,15.65,15.62,15.63,9922
15:04,15.6236,15.63,15.61,15.63,2414
15:05,15.63,15.64,15.6,15.6,15147
15:06,15.6,15.62,15.52,15.53,8715
15:07,15.5341,15.5507,15.51,15.51,3398
15:08,15.52,15.56,15.51,15.54,12512
15:09,15.5501,15.585,15.51,15.51,4889
15:10,15.525,15.57,15.52,15.545,8776
15:11,15.545,15.545,15.45,15.4575,25454
15:12,15.475,15.475,15.45,15.46,8454
15:13,15.46,15.48,15.45,15.45,2770
15:14,15.45,15.55,15.44,15.5025,65519
15:15,15.4757,15.4999,15.42,15.42,5935
15:16,15.4941,15.4941,15.43,15.43,1174
15:17,15.43,15.43,15.43,15.43,341
15:18,15.43,15.46,15.4,15.42,12438
15:19,15.4203,15.4203,15.36,15.42,8166
15:20,15.39,15.43,15.39,15.43,7161
15:21,15.46,15.46,15.43,15.435,1572
15:22,15.4488,15.45,15.42,15.42,7105
15:23,15.42,15.425,15.39,15.39,1760
15:24,15.4346,15.4489,15.425,15.425,3007
15:25,15.4,15.42,15.39,15.407,5999
15:26,15.42,15.43,15.41,15.42,4714
15:27,15.43,15.47,15.43,15.4693,6233
15:28,15.4,15.43,15.4,15.42,1690
15:29,15.4079,15.44,15.4,15.42,3017
15:30,15.4,15.4201,15.38,15.39,6016
15:31,15.38,15.4,15.38,15.385,5523
15:32,15.3875,15.41,15.385,15.39,3263
15:33,15.4,15.405,15.3969,15.405,2316
15:34,15.4,15.4,15.3958,15.4,4003
15:35,15.4,15.42,15.4,15.42,3806
15:36,15.4399,15.46,15.4276,15.4276,5980
15:37,15.445,15.46,15.43,15.46,6025
15:38,15.45,15.46,15.435,15.435,3703
15:39,15.4599,15.47,15.41,15.42,8992
15:40,15.41,15.41,15.38,15.4,4861
15:41,15.39,15.39,15.36,15.3846,4744
15:42,15.385,15.47,15.38,15.418,5607
15:43,15.45,15.49,15.45,15.49,5213
15:44,15.482,15.482,15.42,15.43,2409
15:45,15.43,15.44,15.4,15.4,3978
15:46,15.38,15.46,15.38,15.45,16235
15:47,15.4,15.4,15.4,15.4,2122
15:48,15.41,15.44,15.4,15.41,5261
15:49,15.44,15.4626,15.41,15.41,7688
15:50,15.42,15.42,15.38,15.385,12392
15:51,15.39,15.4,15.38,15.3972,7608
15:52,15.387,15.4,15.38,15.4,4983
15:53,15.4,15.4,15.39,15.4,4457
15:54,15.39,15.415,15.3855,15.4,21690
15:55,15.42,15.42,15.4,15.4,8316
15:56,15.39,15.39,15.36,15.36,10244
15:57,15.36,15.37,15.3,15.315,42673
15:58,15.315,15.32,15.26,15.29,18357
15:59,15.28,15.2899,15.23,15.24,40904
16:00,15.25,15.55,15.25,15.55,300
09:30,16.155,16.175,15.99,16.155,28253
