time,open,high,low,close,volume
09:31,16.225,16.52,16.16,16.47,27978
09:32,16.4,16.5,16.3159,16.3556,13338
09:33,16.31,16.449,16.3001,16.4,15433
09:34,16.4,16.4,16.35,16.35,27924
09:35,16.355,16.355,16.1318,16.1318,8100
09:36,16.24,16.26,16.2,16.23,7654
09:37,16.2596,16.2596,16.14,16.1694,5745
09:38,16.12,16.25,16.12,16.24,11036
09:39,16.1875,16.27,16.1651,16.24,2020
09:40,16.245,16.25,16.2058,16.25,1581
09:41,16.25,16.3,16.25,16.299,8951
09:42,16.24,16.3,16.24,16.29,12157
09:43,16.28,16.285,16.22,16.25,15805
09:44,16.24,16.295,16.17,16.21,9447
09:45,16.2499,16.2499,16.12,16.12,2815
09:46,16.1822,16.2042,16.14,16.2042,2830
09:47,16.1685,16.1685,16.12,16.12,4104
09:48,16.11,16.11,15.96,15.96,18789
09:49,15.99,15.99,15.91,15.95,18069
09:50,15.95,16,15.9,16,6062
09:51,15.9631,16.09,15.9631,15.99,8240
09:52,15.975,15.99,15.9075,15.94,7344
09:53,15.94,15.95,15.92,15.93,967
09:54,15.94,15.95,15.9312,15.9458,8352
09:55,15.96,16.03,15.95,16.03,8341
09:56,16.05,16.065,15.9,15.935,13174
09:57,15.915,15.97,15.915,15.96,6443
09:58,15.94,15.9774,15.9174,15.9495,8312
09:59,15.9,16.2299,15.87,16.05,23254
10:00,16.05,16.24,16.0201,16.1636,42866
10:01,16.09,16.2,16.09,16.18,4790
10:02,16.21,16.2641,16.19,16.235,11216
10:03,16.25,16.26,16.2,16.2,7351
10:04,16.17,16.17,16.17,16.17,519
10:05,16.13,16.3,16.11,16.29,9999
10:06,16.296,16.3,16.27,16.285,17650
10:07,16.3,16.3,16.2,16.23,16602
10:08,16.255,16.27,16.23,16.25,11695
10:09,16.245,16.25,16.2,16.2,9224
10:10,16.21,16.25,16.18,16.205,13046
10:11,16.2269,16.25,16.22,16.23,8615
10:12,16.21,16.22,16.18,16.1801,5042
10:13,16.1972,16.2,16.16,16.2,2898
10:14,16.2085,16.2085,16.1668,16.1668,1338
10:15,16.17,16.175,16.16,16.16,8925
10:16,16.1401,16.1401,16.1401,16.1401,777
10:17,16.14,16.2041,16.1,16.15,4809
10:18,16.14,16.16,16.09,16.09,11680
10:19,16.05,16.102848,16.01,16.02,3349
10:20,16.02,16.02,16.02,16.02,3072
10:21,16.0685,16.12,16.05,16.12,8408
10:22,16.13,16.13,16.13,16.13,3291
10:23,16.12,16.14,16.09,16.13,2300
10:24,16.12,16.13,16.1001,16.13,14501
10:25,16.12,16.13,16.085,16.13,10527
10:26,16.1181,16.2,16.11,16.1302,7801
10:27,16.12,16.13,16.1,16.1,4050
10:28,16.08,16.1,16.06,16.06,1790
10:29,16.045,16.045,15.97,15.97,3265
10:30,16,16,15.96,15.965,8238
10:31,15.98,16.0976,15.9777,16.035,16832
10:32,16.05,16.1,16.05,16.1,4233
10:33,16.1,16.18,16.08,16.15,3213
10:34,16.1793,16.2429,16.17,16.1759,4856
10:35,16.23,16.3,16.195,16.2993,16229
10:36,16.285,16.4,16.27,16.3988,30164
10:37,16.3998,16.5,16.395,16.49,43163
10:38,16.49,16.49,16.392,16.4499,6616
10:39,16.4094,16.45,16.36,16.37,23376
10:40,16.4,16.43,16.3717,16.4,2474
10:41,16.42,16.42,16.335,16.335,8731
10:42,16.335,16.3642,16.2501,16.29,10027
10:43,16.28,16.28,16.09,16.1,7202
10:44,16.09,16.09,16.06,16.07,5456
10:45,16.07,16.18,16.065,16.18,8890
10:46,16.17,16.2642,16.17,16.17,1484
10:47,16.1791,16.1791,16.1215,16.14,1017
10:48,16.145,16.145,16.11,16.11,1430
10:49,16.145,16.1557,16.1,16.1,3371
10:50,16.07,16.1743,16.06,16.1743,3625
10:51,16.1437,16.1792,16.13,16.13,5569
10:52,16.125,16.3099,16.125,16.3099,26641
10:53,16.29,16.37,16.275,16.34,15970
10:54,16.3,16.31,16.2708,16.31,3960
10:55,16.32,16.36,16.2688,16.34,4453
10:56,16.33,16.33,16.29,16.29,2887
10:57,16.25,16.25,16.175,16.175,7852
10:58,16.19,16.19,16.19,16.19,1043
10:59,16.15,16.28,16.13,16.19,93125
11:00,16.2125,16.28,16.14,16.2595,60244
11:01,16.25,16.25,16.25,16.25,2084
11:02,16.34,16.34,16.24,16.305,12622
11:03,16.275,16.275,16.2,16.2,1792
11:04,16.23,16.24,16.2,16.24,1216
11:05,16.22,16.22,16.1,16.115,3573
11:06,16.13,16.13,16.13,16.13,342
11:07,16.13,16.205,16.13,16.15,4982
11:08,16.12,16.17,16.12,16.17,1936
11:09,16.175,16.175,16.08,16.08,1375
11:10,16.16,16.18,16.11,16.18,1623
11:11,16.18,16.18,16.173,16.173,1257
11:12,16.16,16.18,16.12,16.175,19326
11:13,16.17,16.2,16.16,16.17,2050
11:14,16.16,16.2541,16.13,16.2541,27113
11:15,16.22,16.2262,16.22,16.22,6540
11:16,16.22,16.25,16.1911,16.225,5403
11:17,16.22,16.2494,16.1956,16.1956,3388
11:18,16.19,16.19,16.19,16.19,4519
11:19,16.15,16.15,16.08,16.08,1696
11:20,16.08,16.08,15.99,16,31436
11:21,15.98,15.98,15.8457,15.8676,18971
11:22,15.86,15.8839,15.7703,15.8839,15589
11:23,15.9543,15.9543,15.815,15.8599,14263
11:24,15.85,15.89,15.85,15.89,6260
11:25,15.8647,15.89,15.83,15.8302,3965
11:26,15.84,15.84,15.8,15.815,4203
11:27,15.815,15.875,15.815,15.8549,3548
11:28,15.8101,15.8101,15.81,15.81,2398
11:29,15.82,15.86,15.8,15.83,6011
11:30,15.8234,15.93,15.8234,15.93,5071
11:31,15.905,15.9691,15.905,15.9691,14259
11:32,15.93,15.97,15.87,15.915,32713
11:33,15.92,15.93,15.89,15.93,5540
11:34,15.955,15.985,15.9158,15.985,9057
11:35,15.96,15.97,15.92,15.9465,26597
11:36,15.93,15.96,15.93,15.96,5423
11:37,15.96,15.995,15.96,15.995,1749
11:38,16,16,15.95,15.975,7517
11:39,15.975,15.9999,15.91,15.91,4100
11:40,15.945,15.945,15.94,15.945,1063
11:41,15.95,15.97,15.93,15.97,3831
11:42,15.94,16,15.94,16,5837
11:43,16.01,16.01,15.94,15.94,2338
11:44,15.93,15.93,15.881,15.881,3283
11:45,15.907,15.93,15.907,15.93,552
11:46,15.95,15.95,15.9001,15.93,3725
11:47,15.925,15.98,15.925,15.98,2039
11:48,15.98,15.98,15.98,15.98,333
11:49,15.99,15.99,15.91,15.93,3217
11:50,15.9158,16,15.9158,15.95,3285
11:51,15.98,15.99,15.98,15.99,1179
11:52,15.96,15.96,15.94,15.96,994
11:54,15.9057,15.94,15.9057,15.94,1097
11:55,15.934,15.935,15.83,15.83,11736
11:56,15.81,15.87,15.81,15.87,2993
11:57,15.87,15.87,15.83,15.8637,2064
11:58,15.88,15.905,15.88,15.88,3073
11:59,15.84,15.9045,15.82,15.84,2945
12:00,15.85,15.85,15.83,15.83,518
12:01,15.86,15.86,15.845,15.86,4080
12:02,15.86,15.91,15.86,15.91,7464
12:03,15.93,15.985,15.93,15.985,2489
12:04,15.965,15.965,15.965,15.965,156
12:05,15.965,15.965,15.965,15.965,145
12:06,15.95,15.97,15.95,15.955,13071
12:07,15.95,15.99,15.95,15.97,2175
12:08,15.99,16.02,15.88,15.97,16969
12:09,15.96,16.01,15.96,16.01,5874
12:10,15.992,16.0795,15.992,16.0795,3759
12:11,16.07,16.08,16.06,16.07,2686
12:12,16.08,16.08,16.0751,16.08,3250
12:13,16.08,16.08,16.06,16.06,558
12:14,16.1,16.1,16.08,16.08,480
12:15,16.09,16.09,16.09,16.09,156
12:16,16.08,16.1,16.0784,16.08,863
12:17,16.085,16.085,16.055,16.055,1427
12:18,16.08,16.1799,16.08,16.14,16665
12:19,16.14,16.2,16.12,16.16,20016
12:20,16.17,16.18,16.125,16.16,22871
12:21,16.18,16.19,16.14,16.18,11316
12:22,16.17,16.2139,16.16,16.1958,1632
12:23,16.225,16.225,16.19,16.19,6920
12:25,16.2,16.2,16.2,16.2,1410
12:26,16.2,16.22,16.2,16.22,6042
12:27,16.1756,16.22,16.1756,16.195,8874
12:28,16.22,16.24,16.2,16.24,4972
12:29,16.22,16.22,16.19,16.19,1854
12:30,16.21,16.255,16.21,16.22,4139
12:31,16.22,16.245,16.22,16.245,2043
12:32,16.245,16.245,16.21,16.23,2564
12:33,16.23,16.23,16.2215,16.2215,3980
12:34,16.2339,16.26,16.2286,16.26,5808
12:35,16.2448,16.27,16.2448,16.27,2365
12:36,16.28,16.28,16.25,16.25,2328
12:37,16.265,16.439,16.265,16.405,28314
12:38,16.3811,16.41,16.345,16.35,2886
12:39,16.38,16.46,16.36,16.43,16697
12:40,16.44,16.4874,16.415,16.4874,8046
12:41,16.49,16.58,16.48,16.58,33467
12:42,16.58,16.58,16.4805,16.4852,11626
12:43,16.53,16.53,16.48,16.48,6288
12:44,16.5095,16.5095,16.44,16.45,11567
12:45,16.4339,16.45,16.42,16.44,10203
12:46,16.435,16.65,16.435,16.565,56529
12:47,16.565,16.8,16.5395,16.725,98083
12:48,16.7108,16.8,16.7048,16.75,5117
12:49,16.76,16.76,16.64,16.65,16200
12:50,16.64,16.8,16.585,16.7,26011
12:51,16.6358,16.7,16.6358,16.665,13330
12:52,16.65,16.73,16.65,16.66,4525
12:53,16.675,16.715,16.62,16.715,20018
12:54,16.7174,16.76,16.7,16.7,27146
12:55,16.7,16.74,16.7,16.7,5108
12:56,16.71,16.71,16.7,16.7,3705
12:57,16.7,16.71,16.7,16.705,25363
12:58,16.7,16.7063,16.7,16.7054,5550
12:59,16.7,16.71,16.7,16.7,22199
13:00,16.7,16.705,16.6,16.62,17165
13:01,16.62,16.629,16.52,16.56,10501
13:02,16.565,16.565,16.54,16.54,4908
13:03,16.5397,16.55,16.4824,16.4944,9434
13:04,16.55,16.79,16.5187,16.68,101476
13:05,16.68,16.97,16.58,16.935,84417
13:06,16.935,16.96,16.87,16.87,15999
13:07,16.87,16.9,16.81,16.81,12665
13:08,16.7523,16.91,16.7401,16.86,10544
13:09,16.85,16.9028,16.78,16.79,17133
13:10,16.75,16.8883,16.75,16.8883,8320
13:11,16.8219,16.87,16.8219,16.87,6723
13:12,16.89,16.89,16.82,16.86,4737
13:13,16.83,16.83,16.8,16.8,3856
13:14,16.78,16.8,16.7617,16.775,3109
13:15,16.74,16.82,16.74,16.8,7282
13:16,16.75,16.76,16.75,16.75,1670
13:17,16.76,16.76,16.7201,16.76,7366
13:18,16.76,16.879,16.7261,16.82,17018
13:19,16.78,16.8439,16.72,16.72,9162
13:20,16.74,16.76,16.656,16.69,12414
13:21,16.69,16.69,16.69,16.69,342
13:22,16.71,16.72,16.67,16.69,5227
13:23,16.695,16.695,16.68,16.68,735
13:24,16.695,16.7,16.6925,16.7,2879
13:25,16.695,16.695,16.695,16.695,532
13:26,16.685,16.745,16.685,16.745,3519
13:27,16.75,16.75,16.75,16.75,461
13:28,16.74,16.7893,16.72,16.75,1619
13:29,16.755,16.755,16.73,16.74,1184
13:30,16.72,16.7521,16.62,16.64,20889
13:31,16.66,16.675,16.65,16.66,2807
13:32,16.66,16.66,16.6404,16.6404,762
13:33,16.64,16.6406,16.64,16.6406,1687
13:34,16.6424,16.65,16.63,16.65,3150
13:35,16.65,16.6834,16.65,16.65,1458
13:36,16.67,16.675,16.67,16.675,355
13:37,16.675,16.69,16.66,16.675,6772
13:38,16.66,16.67,16.66,16.66,987
13:39,16.66,16.6887,16.63,16.63,2277
13:40,16.65,16.65,16.6414,16.6414,1172
13:41,16.655,16.655,16.655,16.655,707
13:42,16.68,16.7812,16.67,16.77,10466
13:43,16.775,16.7897,16.75,16.75,8613
13:44,16.7696,16.7696,16.75,16.75,1242
13:45,16.74,16.745,16.74,16.745,1628
13:46,16.74,16.745,16.74,16.745,835
13:47,16.7458,16.88,16.74,16.832,94481
13:48,16.81,16.81,16.76,16.76,4023
13:49,16.76,16.76,16.68,16.69,2797
13:50,16.7,16.7899,16.68,16.68,4591
13:51,16.69,16.69,16.66,16.66,1807
13:52,16.65,16.73,16.65,16.73,3664
13:53,16.784,16.79,16.76,16.79,1354
13:54,16.784,16.79,16.7,16.79,5524
13:55,16.69,16.6915,16.66,16.66,6171
13:57,16.645,16.645,16.6272,16.6272,1573
13:58,16.64,16.645,16.64,16.645,667
13:59,16.6201,16.6567,16.59,16.59,7502
14:00,16.61,16.64,16.5985,16.61,1593
14:01,16.61,16.62,16.516,16.545,4226
14:02,16.57,16.61,16.56,16.5859,2918
14:03,16.59,16.59,16.59,16.59,401
14:04,16.6,16.6,16.6,16.6,204
14:05,16.6032,16.6032,16.6,16.6,831
14:06,16.595,16.5999,16.5705,16.5705,1099
14:07,16.576882,16.65,16.56,16.61,11871
14:08,16.57,16.57,16.57,16.57,170
14:09,16.6863,16.6863,16.6151,16.62,1050
14:11,16.694,16.72,16.68,16.72,2148
14:12,16.71,16.72,16.67,16.67,1607
14:13,16.74,16.74,16.6835,16.7,3084
14:14,16.68,16.7007,16.68,16.7,3392
14:15,16.72,16.72,16.7,16.7,2203
14:16,16.71,16.75,16.68,16.75,7381
14:17,16.715,16.75,16.715,16.74,2656
14:19,16.75,16.75,16.7,16.7,2405
14:20,16.72,16.86,16.705,16.7558,41122
14:21,16.75,16.7609,16.72,16.726,4628
14:22,16.72,16.72,16.72,16.72,162
14:23,16.7335,16.7335,16.7,16.7001,3705
14:24,16.725,16.73,16.71,16.71,1262
14:25,16.69,16.69,16.68,16.68,466
14:26,16.71,16.77,16.69,16.73,11915
14:27,16.74,16.78,16.7399,16.78,1725
14:28,16.76,16.79,16.76,16.7803,16516
14:29,16.79,16.85,16.79,16.79,2974
14:30,16.7926,16.88,16.79,16.79,77197
14:31,16.8386,16.88,16.79,16.8784,11270
14:32,16.8201,16.9,16.8201,16.8795,63441
14:33,16.89,16.95,16.88,16.93,15054
14:34,16.9292,16.955,16.8701,16.8701,5349
14:35,16.9399,16.9399,16.8373,16.87,10159
14:36,16.86,16.93,16.86,16.9292,7216
14:37,16.9094,16.9192,16.84,16.88,4211
14:38,16.8705,16.9,16.8705,16.88,953
14:39,16.87,16.88,16.71,16.74,16147
14:40,16.74,16.8399,16.6634,16.8299,15518
14:41,16.83,16.83,16.725,16.7948,2853
14:42,16.78,16.79,16.65,16.725,3696
14:43,16.8,16.81,16.725,16.755,1046
14:45,16.76,16.76,16.7205,16.76,2145
14:46,16.7686,16.81,16.72,16.81,1288
14:47,16.73,16.73,16.7,16.7,1239
14:48,16.77,16.77,16.77,16.77,195
14:49,16.71,16.71,16.65,16.68,3372
14:50,16.725,16.735,16.725,16.73,1354
14:51,16.75,16.75,16.73,16.73,363
14:52,16.73,16.73,16.715,16.715,2188
14:53,16.715,16.73,16.7,16.7195,5024
14:54,16.72,16.72,16.702,16.715,989
14:55,16.71,16.71,16.68,16.69,4696
14:56,16.68,16.68,16.6,16.6,1566
14:57,16.61,16.68,16.4901,16.5,41894
14:58,16.52,16.59,16.5,16.56,10255
14:59,16.49,16.49,16.37,16.37,4881
15:00,16.39,16.4641,16.3213,16.4641,5948
15:01,16.375,16.4299,16.3585,16.3585,2687
15:02,16.36,16.43,16.3211,16.38,1270
15:03,16.37,16.44,16.37,16.41,14830
15:04,16.4341,16.4341,16.39,16.405,1118
15:05,16.405,16.55,16.395,16.4073,18798
15:06,16.46,16.46,16.3832,16.4572,2395
15:07,16.49,16.5,16.4101,16.45,4691
15:08,16.455,16.5,16.455,16.455,1411
15:09,16.42,16.445,16.42,16.445,1658
15:10,16.44,16.52,16.431,16.52,10956
15:11,16.47,16.5,16.47,16.5,2697
15:12,16.51,16.56,16.51,16.54,5111
15:13,16.54,16.54,16.51,16.52,3619
15:14,16.54,16.56,16.54,16.545,4558
15:15,16.5514,16.58,16.52,16.53,6485
15:16,16.59,16.68,16.56,16.5601,23541
15:17,16.62,16.67,16.5601,16.6,9469
15:18,16.6,16.6324,16.6,16.63,13282
15:19,16.6297,16.6297,16.55,16.57,6783
15:20,16.5417,16.59,16.5417,16.575,3216
15:21,16.575,16.6,16.56,16.56,3940
15:22,16.565,16.5695,16.565,16.5695,1374
15:23,16.5626,16.5626,16.52,16.545,1951
15:24,16.545,16.55,16.52,16.535,1457
15:25,16.56,16.57,16.56,16.56,1756
15:26,16.56,16.6,16.56,16.57,3970
15:27,16.56,16.58,16.55,16.57,3275
15:28,16.59,16.59,16.54,16.545,4262
15:29,16.545,16.545,16.52,16.545,7660
15:30,16.55,16.57,16.545,16.57,459
15:31,16.5399,16.54,16.52,16.52,1387
15:32,16.54,16.56,16.5,16.5084,7072
15:33,16.51,16.53,16.5,16.5,4048
15:34,16.49,16.57,16.48,16.57,12263
15:35,16.59,16.62,16.58,16.62,17614
15:36,16.61,16.61,16.4696,16.495,11765
15:37,16.495,16.52,16.495,16.5,1189
15:38,16.51,16.51,16.5007,16.51,2895
15:39,16.51,16.575,16.51,16.53,9895
15:40,16.51,16.51,16.51,16.51,531
15:41,16.53,16.53,16.51,16.5137,3891
15:42,16.5167,16.54,16.5,16.52,9486
15:43,16.515,16.59,16.515,16.59,5215
15:44,16.62,16.62,16.5575,16.5575,1222
15:45,16.58,16.62,16.57,16.58,1382
15:46,16.6,16.63,16.5999,16.63,4116
15:47,16.65,16.67,16.63,16.63,7294
15:48,16.64,16.76,16.61,16.67,23835
15:49,16.64,16.67,16.64,16.64,4409
15:50,16.64,16.645,16.64,16.64,1761
15:51,16.66,16.7,16.66,16.68,5155
15:52,16.66,16.68,16.66,16.6705,2111
15:53,16.69,16.71,16.6827,16.7,5340
15:54,16.6992,16.7099,16.64,16.64,5664
15:55,16.64,16.64,16.53,16.575,13511
15:56,16.575,16.6,16.56,16.57,9456
15:57,16.555,16.58,16.52,16.5762,17399
15:58,16.545,16.55,16.5,16.52,15375
15:59,16.52,16.52,16.47,16.49,25634
